Date,AAPL,GOOGL,MSFT,AMZN,FB
2013-08-02,66.07714080810547,453.7387390136719,31.889999389648438,304.2099914550781,38.04999923706055
2013-08-05,67.06428527832031,452.95294189453125,31.700000762939453,300.989990234375,39.189998626708984
2013-08-06,66.46428680419922,448.7337341308594,31.579999923706055,300.75,38.54999923706055
2013-08-07,66.42571258544922,445.7707824707031,32.060001373291016,296.9100036621094,38.869998931884766
2013-08-08,65.85857391357422,446.7767639160156,32.88999938964844,295.739990234375,38.540000915527344
2013-08-09,64.92142486572266,445.6506652832031,32.70000076293945,297.260009765625,38.5
2013-08-12,66.76571655273438,443.1982116699219,32.869998931884766,296.69000244140625,38.220001220703125
2013-08-13,69.93856811523438,441.0660705566406,32.22999954223633,293.9700012207031,37.02000045776367
2013-08-14,71.21428680419922,435.34033203125,32.349998474121094,291.3399963378906,36.650001525878906
2013-08-15,71.12999725341797,430.26025390625,31.790000915527344,286.4700012207031,36.560001373291016
2013-08-16,71.76142883300781,428.8838806152344,31.799999237060547,284.82000732421875,37.08000183105469
2013-08-19,72.53428649902344,433.2582702636719,31.389999389648438,285.57000732421875,37.810001373291016
2013-08-20,71.58142852783203,433.1431579589844,31.6200008392334,287.0899963378906,38.40999984741211
2013-08-21,71.76571655273438,435.10009765625,31.610000610351562,284.57000732421875,38.31999969482422
2013-08-22,71.85142517089844,437.29229736328125,32.38999938964844,289.7300109863281,38.54999923706055
2013-08-23,71.57428741455078,435.54052734375,34.75,290.010009765625,40.54999923706055
2013-08-26,71.85285949707031,433.6286315917969,34.150001525878906,286.2099914550781,41.34000015258789
2013-08-27,69.79856872558594,425.50048828125,33.2599983215332,280.92999267578125,39.63999938964844
2013-08-28,70.12857055664062,424.69970703125,33.02000045776367,281.5799865722656,40.54999923706055
2013-08-29,70.24285888671875,428.1431579589844,33.54999923706055,283.9800109863281,41.279998779296875
2013-08-30,69.60285949707031,423.8738708496094,33.400001525878906,280.9800109863281,41.290000915527344
2013-09-03,69.7971420288086,430.62060546875,31.8799991607666,288.79998779296875,41.869998931884766
2013-09-04,71.2414321899414,436.2512512207031,31.200000762939453,293.6400146484375,41.779998779296875
2013-09-05,70.75285339355469,440.22021484375,31.229999542236328,294.1000061035156,42.65999984741211
2013-09-06,71.17428588867188,440.230224609375,31.149999618530273,295.8599853515625,43.95000076293945
2013-09-09,72.30999755859375,444.469482421875,31.65999984741211,299.7099914550781,44.040000915527344
2013-09-10,70.66285705566406,444.77978515625,32.38999938964844,300.3599853515625,43.599998474121094
2013-09-11,66.81571197509766,448.5435485839844,32.7400016784668,299.6400146484375,45.040000915527344
2013-09-12,67.52714538574219,446.97698974609375,32.689998626708984,298.8599853515625,44.75
2013-09-13,66.4142837524414,444.97998046875,33.029998779296875,297.9200134277344,44.310001373291016
2013-09-16,64.3028564453125,444.3243103027344,32.79999923706055,296.05999755859375,42.5099983215332
2013-09-17,65.04571533203125,443.4985046386719,32.93000030517578,304.1700134277344,45.06999969482422
2013-09-18,66.38285827636719,452.11212158203125,33.31999969482422,312.0299987792969,45.22999954223633
2013-09-19,67.47142791748047,449.6446533203125,33.63999938964844,312.05999755859375,45.97999954223633
2013-09-20,66.77285766601562,452.00701904296875,32.790000915527344,316.3399963378906,47.4900016784668
2013-09-23,70.0914306640625,443.6936950683594,32.7400016784668,311.489990234375,47.189998626708984
2013-09-24,69.87142944335938,443.8638610839844,32.45000076293945,314.1300048828125,48.45000076293945
2013-09-25,68.79000091552734,439.0540466308594,32.5099983215332,312.6499938964844,49.459999084472656
2013-09-26,69.45999908447266,439.5245361328125,32.77000045776367,318.1199951171875,50.38999938964844
2013-09-27,68.96428680419922,438.6336364746094,33.27000045776367,316.010009765625,51.2400016784668
2013-09-30,68.10713958740234,438.3934020996094,33.279998779296875,312.6400146484375,50.22999954223633
2013-10-01,69.70857238769531,443.9439392089844,33.58000183105469,320.95001220703125,50.41999816894531
2013-10-02,69.93714141845703,444.439453125,33.91999816894531,320.510009765625,50.279998779296875
2013-10-03,69.0585708618164,438.4834899902344,33.86000061035156,314.760009765625,49.18000030517578
2013-10-04,69.00428771972656,436.6116027832031,33.880001068115234,319.0400085449219,51.040000915527344
2013-10-07,69.67857360839844,433.3033142089844,33.29999923706055,310.0299987792969,50.52000045776367
2013-10-08,68.7057113647461,427.26226806640625,33.0099983215332,303.2300109863281,47.13999938964844
2013-10-09,69.51285552978516,428.3583679199219,33.06999969482422,298.2300109863281,46.77000045776367
2013-10-10,69.94857025146484,434.5545654296875,33.7599983215332,305.1700134277344,49.04999923706055
2013-10-11,70.40142822265625,436.4314270019531,34.130001068115234,310.8900146484375,49.11000061035156
2013-10-14,70.86285400390625,438.4934997558594,34.45000076293945,310.70001220703125,49.5099983215332
2013-10-15,71.23999786376953,441.4464416503906,34.4900016784668,306.3999938964844,49.5
2013-10-16,71.58714294433594,449.4644775390625,34.63999938964844,310.489990234375,51.13999938964844
2013-10-17,72.07142639160156,444.83984375,34.91999816894531,310.7699890136719,52.209999084472656
2013-10-18,72.69857025146484,506.2112121582031,34.959999084472656,328.92999267578125,54.220001220703125
2013-10-21,74.4800033569336,502.15216064453125,34.9900016784668,326.44000244140625,53.849998474121094
2013-10-22,74.26714324951172,504.0039978027344,34.58000183105469,332.5400085449219,52.68000030517578
2013-10-23,74.9942855834961,516.22119140625,33.7599983215332,326.760009765625,51.900001525878906
2013-10-24,75.98714447021484,513.2882690429688,33.720001220703125,332.2099914550781,52.45000076293945
2013-10-25,75.13714599609375,508.10809326171875,35.72999954223633,363.3900146484375,51.95000076293945
2013-10-28,75.6971435546875,508.00799560546875,35.56999969482422,358.1600036621094,50.22999954223633
2013-10-29,73.81143188476562,518.6386108398438,35.52000045776367,362.70001220703125,49.400001525878906
2013-10-30,74.9857177734375,515.7257080078125,35.540000915527344,361.0799865722656,49.0099983215332
2013-10-31,74.67142486572266,515.8057861328125,35.40999984741211,364.0299987792969,50.209999084472656
2013-11-01,74.29000091552734,514.0340576171875,35.529998779296875,359.0,49.75
2013-11-04,75.25,513.5685424804688,35.939998626708984,358.739990234375,48.220001220703125
2013-11-05,75.06428527832031,511.2712707519531,36.63999938964844,358.8900146484375,50.11000061035156
2013-11-06,74.41714477539062,511.88690185546875,38.18000030517578,356.17999267578125,49.119998931884766
2013-11-07,73.21286010742188,504.4794921875,37.5,343.55999755859375,47.560001373291016
2013-11-08,74.36571502685547,508.5235290527344,37.779998779296875,350.30999755859375,47.529998779296875
2013-11-11,74.1500015258789,505.8008117675781,37.59000015258789,354.3800048828125,46.20000076293945
2013-11-12,74.28713989257812,506.3963928222656,37.36000061035156,349.5299987792969,46.61000061035156
2013-11-13,74.37571716308594,516.7517700195312,38.15999984741211,356.2200012207031,48.709999084472656
2013-11-14,75.45143127441406,518.1331176757812,38.02000045776367,367.3999938964844,48.9900016784668
2013-11-15,74.99857330322266,517.2973022460938,37.84000015258789,369.1700134277344,49.0099983215332
2013-11-18,74.08999633789062,516.2913208007812,37.20000076293945,366.17999267578125,45.83000183105469
2013-11-19,74.22142791748047,513.1130981445312,36.7400016784668,364.94000244140625,46.36000061035156
2013-11-20,73.57142639160156,511.6666564941406,37.08000183105469,362.57000732421875,46.43000030517578
2013-11-21,74.44857025146484,517.5525512695312,37.400001525878906,368.9200134277344,46.70000076293945
2013-11-22,74.25714111328125,516.4614868164062,37.56999969482422,372.30999755859375,46.22999954223633
2013-11-25,74.81999969482422,523.4884643554688,37.63999938964844,376.6400146484375,44.81999969482422
2013-11-26,76.19999694824219,529.7347412109375,37.349998474121094,381.3699951171875,45.88999938964844
2013-11-27,77.9942855834961,532.0870971679688,37.599998474121094,386.7099914550781,46.4900016784668
2013-11-29,79.43856811523438,530.3253173828125,38.130001068115234,393.6199951171875,47.0099983215332
2013-12-02,78.74714660644531,527.7677612304688,38.45000076293945,392.29998779296875,47.060001373291016
2013-12-03,80.9028549194336,527.1571655273438,38.310001373291016,384.6600036621094,46.72999954223633
2013-12-04,80.71428680419922,529.61962890625,38.939998626708984,385.9599914550781,48.619998931884766
2013-12-05,81.12857055664062,529.19921875,38.0,384.489990234375,48.34000015258789
2013-12-06,80.00285339355469,535.470458984375,38.36000061035156,386.95001220703125,47.939998626708984
2013-12-09,80.91857147216797,539.609619140625,38.709999084472656,384.8900146484375,48.84000015258789
2013-12-10,80.79285430908203,542.8728637695312,38.11000061035156,387.7799987792969,50.25
2013-12-11,80.19428253173828,539.1842041015625,37.61000061035156,382.19000244140625,49.380001068115234
2013-12-12,80.07714080810547,535.5155029296875,37.220001220703125,381.25,51.83000183105469
2013-12-13,79.20428466796875,530.9259033203125,36.689998626708984,384.239990234375,53.31999969482422
2013-12-16,79.64286041259766,537.0270385742188,36.88999938964844,388.9700012207031,53.810001373291016
2013-12-17,79.28428649902344,535.4654541015625,36.52000045776367,387.6499938964844,54.86000061035156
2013-12-18,78.68142700195312,542.9179077148438,36.58000183105469,395.9599914550781,55.56999969482422
2013-12-19,77.77999877929688,543.6536254882812,36.25,395.19000244140625,55.04999923706055
2013-12-20,78.43142700195312,550.86083984375,36.79999923706055,402.20001220703125,55.119998931884766
2013-12-23,81.4414291381836,558.1080932617188,36.619998931884766,402.9200134277344,57.77000045776367
2013-12-24,81.09571075439453,556.4765014648438,37.08000183105469,399.20001220703125,57.959999084472656
2013-12-26,80.55714416503906,559.289306640625,37.439998626708984,404.3900146484375,57.72999954223633
2013-12-27,80.01285552978516,559.759765625,37.290000915527344,398.0799865722656,55.439998626708984
2013-12-30,79.2171401977539,555.2852783203125,37.290000915527344,393.3699951171875,53.709999084472656
2013-12-31,80.14571380615234,560.9158935546875,37.40999984741211,398.7900085449219,54.650001525878906
2014-01-02,79.01856994628906,557.1171264648438,37.15999984741211,397.9700012207031,54.709999084472656
2014-01-03,77.2828598022461,553.0530395507812,36.90999984741211,396.44000244140625,54.560001373291016
2014-01-06,77.70428466796875,559.21923828125,36.130001068115234,393.6300048828125,57.20000076293945
2014-01-07,77.14857482910156,570.0,36.40999984741211,398.0299987792969,57.91999816894531
2014-01-08,77.63714599609375,571.1861572265625,35.7599983215332,401.9200134277344,58.22999954223633
2014-01-09,76.64571380615234,565.6856689453125,35.529998779296875,401.010009765625,57.220001220703125
2014-01-10,76.13428497314453,565.6556396484375,36.040000915527344,397.6600036621094,57.939998626708984
2014-01-13,76.5328598022461,562.0520629882812,34.97999954223633,390.9800109863281,55.90999984741211
2014-01-14,78.05571746826172,575.2752685546875,35.779998779296875,397.5400085449219,57.7400016784668
2014-01-15,79.62285614013672,574.8848876953125,36.7599983215332,395.8699951171875,57.599998474121094
2014-01-16,79.17857360839844,578.6886596679688,36.88999938964844,395.79998779296875,57.189998626708984
2014-01-17,77.23857116699219,575.8408203125,36.380001068115234,399.6099853515625,56.29999923706055
2014-01-21,78.43856811523438,582.4324340820312,36.16999816894531,407.04998779296875,58.5099983215332
2014-01-22,78.78713989257812,583.0930786132812,35.93000030517578,404.5400085449219,57.5099983215332
2014-01-23,79.45428466796875,580.630615234375,36.060001373291016,399.8699951171875,56.630001068115234
2014-01-24,78.01000213623047,562.4774780273438,36.810001373291016,387.6000061035156,54.45000076293945
2014-01-27,78.64286041259766,551.1661376953125,36.029998779296875,386.2799987792969,53.54999923706055
2014-01-28,72.35713958740234,562.0670776367188,36.27000045776367,394.42999267578125,55.13999938964844
2014-01-29,71.53571319580078,554.0140380859375,36.65999984741211,384.20001220703125,53.529998779296875
2014-01-30,71.39714050292969,568.2632446289062,36.86000061035156,403.010009765625,61.08000183105469
2014-01-31,71.5142822265625,591.0760498046875,37.84000015258789,358.69000244140625,62.56999969482422
2014-02-03,71.64714050292969,567.2822875976562,36.47999954223633,346.1499938964844,61.47999954223633
2014-02-04,72.68428802490234,569.649658203125,36.349998474121094,347.95001220703125,62.75
2014-02-05,73.22714233398438,572.1721801757812,35.81999969482422,346.45001220703125,62.189998626708984
2014-02-06,73.21571350097656,580.560546875,36.18000030517578,354.5899963378906,62.15999984741211
2014-02-07,74.23999786376953,589.309326171875,36.560001373291016,361.0799865722656,64.31999969482422
2014-02-10,75.56999969482422,587.0520629882812,36.79999923706055,360.8699951171875,63.54999923706055
2014-02-11,76.56571197509766,595.6856689453125,37.16999816894531,361.7900085449219,64.8499984741211
2014-02-12,76.55999755859375,593.93896484375,37.470001220703125,349.25,64.44999694824219
2014-02-13,77.77571105957031,600.550537109375,37.61000061035156,357.20001220703125,67.33000183105469
2014-02-14,77.71286010742188,602.0020141601562,37.619998931884766,357.3500061035156,67.08999633789062
2014-02-18,77.99857330322266,606.0460205078125,37.41999816894531,353.6499938964844,67.30000305175781
2014-02-19,76.76714324951172,601.7717895507812,37.5099983215332,347.3800048828125,68.05999755859375
2014-02-20,75.87857055664062,602.6576538085938,37.75,349.79998779296875,69.62999725341797
2014-02-21,75.03571319580078,602.4974975585938,37.97999954223633,346.760009765625,68.58999633789062
2014-02-24,75.36428833007812,606.8618774414062,37.689998626708984,351.7799987792969,70.77999877929688
2014-02-25,74.58000183105469,610.610595703125,37.540000915527344,358.32000732421875,69.8499984741211
2014-02-26,73.90714263916016,610.6956787109375,37.470001220703125,359.79998779296875,69.26000213623047
2014-02-27,75.38143157958984,610.2152099609375,37.86000061035156,360.1300048828125,68.94000244140625
2014-02-28,75.17713928222656,608.4334106445312,38.310001373291016,362.1000061035156,68.45999908447266
2014-03-03,75.394287109375,601.9469604492188,37.779998779296875,359.7799987792969,67.41000366210938
2014-03-04,75.89142608642578,608.0630493164062,38.40999984741211,363.8999938964844,68.80000305175781
